LAMMPS data file via write_data, version 7 Feb 2024, timestep = 20000, units = real

240 atoms
2 atom types
160 bonds
1 bond types
80 angles
1 angle types

-20 20 xlo xhi
-20 20 ylo yhi
-20 40 zlo zhi

Masses

1 15.9994
2 1.008

Atoms # full

40 14 1 -0.834 -15.835976531952886 1.8868406050449285 -1.0727505226375051 0 0 0
42 14 2 0.417 -15.01966483066209 2.38451345819029 -1.1195522817009793 0 0 0
110 37 2 0.417 8.65702532996723 3.424703057599324 12.919785064639315 0 0 0
132 44 2 0.417 6.055957347801781 0.6592517351354303 12.488044461606226 0 0 0
131 44 2 0.417 7.219678787426029 1.5207265104698837 12.045880447883654 0 0 0
130 44 1 -0.834 6.680331420197476 1.3103383388438696 12.808161959721572 0 0 0
47 16 2 0.417 17.702499830098045 3.4801893157139006 0.08260815169601372 -1 0 0
46 16 1 -0.834 17.674582718680448 2.6807099578813918 0.6082366189019527 -1 0 0
105 35 2 0.417 -5.96326998173078 6.042553749880396 1.4458984698973425 0 0 0
16 6 1 -0.834 -4.580522499387542 3.563212935896632 4.039426067806975 0 -1 0
18 6 2 0.417 -3.8228502057808282 3.784463942728613 3.4979349129813717 0 -1 0
103 35 1 -0.834 -6.010242732892625 5.483090424089791 2.2211578977401087 0 0 0
104 35 2 0.417 -6.607317401028556 4.777585859029899 1.9721647510310483 0 0 0
206 69 2 0.417 -9.542041085927984 13.76980348406789 3.0259933153464846 0 -1 0
150 50 2 0.417 -10.914611178500037 13.166858609929607 5.721660491700044 0 -1 0
207 69 2 0.417 -10.517717117205393 12.612308763203067 3.013261479819791 0 -1 0
205 69 1 -0.834 -10.298033403412582 13.411898506494188 3.491412152434978 0 -1 0
153 51 2 0.417 4.861177603766868 16.194149570625274 3.5040906755778343 0 -1 -1
152 51 2 0.417 4.373620218369421 16.788532514315268 4.808274090859528 0 -1 -1
1 1 1 -0.834 5.995740205030965 18.818311795410686 2.626762974651872 1 -1 0
2 1 2 0.417 6.009407962620127 17.950573276859632 3.030588997289007 1 -1 0
3 1 2 0.417 6.896204536132531 19.133476368872717 2.704660031386772 1 -1 0
89 30 2 0.417 12.209083711361044 -13.40896032117868 4.023843427803845 1 0 -1
88 30 1 -0.834 12.026919962927968 -14.07440887219206 3.3603476447231824 1 0 -1
90 30 2 0.417 11.354594921840057 -13.680956410517275 2.804104455256611 1 0 -1
197 66 2 0.417 9.07165931710754 4.654238088375324 9.660264769616361 0 0 0
111 37 2 0.417 7.24332592512377 3.9314747047538536 12.728629611330094 0 0 0
109 37 1 -0.834 8.140135148038576 4.054587866497579 12.41748452137937 0 0 0
17 6 2 0.417 -5.262881836967894 4.172593702905283 3.7578649480892254 0 -1 0
196 66 1 -0.834 9.789505694534917 4.618994927342428 10.292472480706806 0 0 0
198 66 2 0.417 9.36400492978565 4.427768174522082 11.12830546717331 0 0 0
191 64 2 0.417 5.6333179101431226 15.420958323076706 5.424146956466258 0 -1 -1
190 64 1 -0.834 5.726324349222928 14.469992935290371 5.48116248477032 0 -1 -1
192 64 2 0.417 6.587676034213683 14.290083958288845 5.1044118097689495 0 -1 -1
151 51 1 -0.834 5.119026965008782 16.789612383864256 4.207773809420449 0 -1 -1
59 20 2 0.417 3.744619496839314 -1.8083433555743569 17.956531923741913 -1 0 0
60 20 2 0.417 3.6554131603715563 -0.8270530676684722 19.105882793238273 -1 0 0
58 20 1 -0.834 3.789739936779362 -0.8739579491984777 18.15931580363376 -1 0 0
50 17 2 0.417 0.9770766146506036 3.5946025474375523 11.878553506703785 0 -2 -1
49 17 1 -0.834 1.5984322170165148 3.489104062426531 11.158123442091847 0 -2 -1
51 17 2 0.417 1.9763069941847884 4.360262644150578 11.03760204723075 0 -2 -1
230 77 2 0.417 9.10262548215867 11.673370599052552 19.519387595361945 0 0 0
231 77 2 0.417 9.466942538318342 11.015991743778704 18.205223928172053 0 0 0
213 71 2 0.417 -7.061424926716329 19.744812771768157 23.641340960291725 0 -3 0
212 71 2 0.417 -7.982225808854635 18.586534308549776 23.96137032361011 0 -3 0
211 71 1 -0.834 -7.580158318348684 19.05395946395161 23.22918790822754 0 -3 0
87 29 2 0.417 -13.386302747926669 -0.4230376395058051 20.701091640939666 -1 -1 0
85 29 1 -0.834 -12.641539099332151 -0.022476193926646647 20.252635261108303 -1 -1 0
229 77 1 -0.834 9.095656635359711 10.829549537863677 19.067558267416906 0 0 0
86 29 2 0.417 -11.988855205667443 0.10769891266752277 20.940597531559703 -1 -1 0
123 41 2 0.417 -15.239964718910896 0.43332305206739813 25.733060658108762 1 1 0
121 41 1 -0.834 -15.42128327725141 -0.3806985746348359 26.202875341980306 1 1 0
122 41 2 0.417 -14.935957561033405 -0.29726834732060864 27.0236863052004 1 1 0
43 15 1 -0.834 -9.993830532516755 4.0323195390822875 32.986856110912406 0 0 0
44 15 2 0.417 -10.807734037924595 3.699055267783472 32.60906045166624 0 0 0
